0.054	0.5195	0.10638090538688809
0.055	0.5195	0.10573989203852942
0.056	0.5195	0.1046841233952545
0.057	0.5195	0.1051543852044374
0.058	0.5195	0.10595295201791921
0.059000000000000004	0.5195	0.10359031925734513
0.06	0.5195	0.10305448577021842
0.061	0.5195	0.10633496409852111
0.062	0.5195	0.10431326791220269
0.063	0.5195	0.11397649740928646
0.064	0.5195	0.10939882628418138
0.065	0.5195	0.10614714034710127
0.066	0.5195	0.11157829078269242
0.067	0.5195	0.10390844517893694
0.068	0.5195	0.10865296745063885
0.069	0.5195	0.10422241051259398
0.07	0.5195	0.10099654598311998
0.07100000000000001	0.5195	0.10780277862768667
0.07200000000000001	0.5195	0.10470637338158052
0.073	0.5195	0.10824723743650098
0.074	0.5195	0.1063314505942945
0.075	0.5195	0.11212861516038979
0.076	0.5195	0.10754664913813326
0.077	0.5195	0.10783439214268105
0.078	0.5195	0.10508019252108176
0.079	0.5195	0.10529936074537571
0.08	0.5195	0.10784704297319676
0.081	0.5195	0.10844398916616609
0.082	0.5195	0.10771384691284355
0.083	0.5195	0.10878539536691835
0.084	0.5195	0.10950975311911666
0.085	0.5195	0.10699944469573969
0.08600000000000001	0.5195	0.1068623585430691
0.08700000000000001	0.5195	0.111106061371064
0.088	0.5195	0.10316491138004137
0.089	0.5195	0.1022939998169798
0.09	0.5195	0.10693178685645217
0.091	0.5195	0.10332954464260097
0.092	0.5195	0.10690215172490374
0.093	0.5195	0.112322799042838
0.094	0.5195	0.10872089331583051
0.095	0.5195	0.10653000082451093
0.096	0.5195	0.10871592594284123
0.097	0.5195	0.10973315466724094
0.098	0.5195	0.1068235536352562
0.099	0.5195	0.1038608948934222
0	0.576	0.6467101828235665
0.001	0.576	0.10073298420604478
0.002	0.576	0.08859270907104863
0.003	0.576	0.0949207236945138
0.004	0.576	0.10202871116594131
0.005	0.576	0.09519714370157455
0.006	0.576	0.0997831938533535
0.007	0.576	0.0969782585330445
0.008	0.576	0.10452865788233573
0.009000000000000001	0.576	0.09727101104027941
0.01	0.576	0.10604348499134235
0.011	0.576	0.09198153861133182
0.012	0.576	0.1089367465325733
0.013000000000000001	0.576	0.09714484911238021
0.014	0.576	0.09609914757110499
0.015	0.576	0.101108329814106
0.016	0.576	0.08422501445161155
0.017	0.576	0.09499070441959075
0.018000000000000002	0.576	0.10180651570369044
0.019	0.576	0.09816906214697907
0.02	0.576	0.093898279816706
0.021	0.576	0.0876559321364518
0.022	0.576	0.10905088080225327
0.023	0.576	0.09245752374927446
0.024	0.576	0.0972280058734857
0.025	0.576	0.0830927837149162
0.026000000000000002	0.576	0.09285773279243877
0.027	0.576	0.09895023004191261
0.028	0.576	0.1034395786444717
0.029	0.576	0.09931394571779129
0.03	0.576	0.0934496394494075
0.031	0.576	0.09879897294854907
0.032	0.576	0.09864680468208516
0.033	0.576	0.10603716412734897
0.034	0.576	0.10354734335111143
0.035	0.576	0.09978670781217962
0.036000000000000004	0.576	0.09064707260447832
0.037	0.576	0.09542484326524465
0.038	0.576	0.1006562570662783
0.039	0.576	0.09097263400975383
0.04	0.576	0.09757780178805388
0.041	0.576	0.0953008944685513
0.042	0.576	0.0837852186484177
0.043000000000000003	0.576	0.09711627253130353
0.044	0.576	0.0932031135228895
0.045	0.576	0.089423922190984
0.046	0.576	0.10040492824292929
0.047	0.576	0.10196329412275727
0.048	0.576	0.07662961160586006
0.049	0.576	0.09410886150839924
0.05	0.576	0.10472169723476325
0.051000000000000004	0.576	0.10406060296171703
0.052000000000000005	0.576	0.09497891302032783
0.053	0.576	0.09840377849990918
0.054	0.576	0.08622602445108891
0.055	0.576	0.09273104591524291
0.056	0.576	0.102288541327424
0.057	0.576	0.10108260535652398
0.058	0.576	0.09292305015989127
0.059000000000000004	0.576	0.09870016090595114
0.06	0.576	0.09916046814876532
0.061	0.576	0.10141294813980452
0.062	0.576	0.10015896820231518
0.063	0.576	0.10466802069342059
0.064	0.576	0.1067748373206365
0.065	0.576	0.1002004696340124
0.066	0.576	0.0947738610253195
0.067	0.576	0.10187560676581899
0.068	0.576	0.09375185458502139
0.069	0.576	0.09938217876161005
0.07	0.576	0.0961622551128948
0.07100000000000001	0.576	0.09871936548822176
0.07200000000000001	0.576	0.09272794314972117
0.073	0.576	0.09735806868063648
0.074	0.576	0.10448437768837364
0.075	0.576	0.0959699079254785
0.076	0.576	0.10254856531263974
0.077	0.576	0.09822558071238113
0.078	0.576	0.09966413795445744
0.079	0.576	0.10034242034453343
0.08	0.576	0.09190872250541796
0.081	0.576	0.10206105819989011
0.082	0.576	0.09603795280206823
0.083	0.576	0.09607754602076078
0.084	0.576	0.09944082662605426
0.085	0.576	0.10272239802696748
0.08600000000000001	0.576	0.09904070841845976
0.08700000000000001	0.576	0.09241890906051818
0.088	0.576	0.10094644491139013
0.089	0.576	0.1034518086055456
0.09	0.576	0.09766192093977447
0.091	0.576	0.09736537382867302
0.092	0.576	0.1004592959736646
0.093	0.576	0.09976329610197542
0.094	0.576	0.1046980262840763
0.095	0.576	0.09938089272688798
0.096	0.576	0.09910924133226681
0.097	0.576	0.09183876017766979
0.098	0.576	0.10708097119071032
0.099	0.576	0.0924747027356861
0	0.6325000000000001	0.6486096023428319
0.001	0.6325000000000001	0.09675331860725049
0.002	0.6325000000000001	0.09154204731157176
0.003	0.6325000000000001	0.09884806137391436
0.004	0.6325000000000001	0.08835752839946041
0.005	0.6325000000000001	0.09598300165832378
0.006	0.6325000000000001	0.09556705202699438
0.007	0.6325000000000001	0.08922783175769736
0.008	0.6325000000000001	0.09060055537029527
0.009000000000000001	0.6325000000000001	0.09799810877795224
0.01	0.6325000000000001	0.09019126406816086
0.011	0.6325000000000001	0.09522325104669517
0.012	0.6325000000000001	0.09780227938898678
0.013000000000000001	0.6325000000000001	0.09303804881659412
0.014	0.6325000000000001	0.09481424979315353
0.015	0.6325000000000001	0.09154387913968914
0.016	0.6325000000000001	0.08663731131994525
0.017	0.6325000000000001	0.09680512890513938
0.018000000000000002	0.6325000000000001	0.08398961172872418
0.019	0.6325000000000001	0.09665926248810111
0.02	0.6325000000000001	0.09737455390014009
0.021	0.6325000000000001	0.09300535928859412
0.022	0.6325000000000001	0.09703952966993842
0.023	0.6325000000000001	0.09576873316842069
0.024	0.6325000000000001	0.0961010777994925
0.025	0.6325000000000001	0.09074471216750293
0.026000000000000002	0.6325000000000001	0.09517700369522904
0.027	0.6325000000000001	0.0907927099151342
0.028	0.6325000000000001	0.09382559658331446
0.029	0.6325000000000001	0.09444739563950387
0.03	0.6325000000000001	0.09964460107885383
0.031	0.6325000000000001	0.09075225638759722
0.032	0.6325000000000001	0.08961670957430781
0.033	0.6325000000000001	0.09346690886191703
0.034	0.6325000000000001	0.09206547878963414
0.035	0.6325000000000001	0.09483535362241922
0.036000000000000004	0.6325000000000001	0.08550196111368458
0.037	0.6325000000000001	0.09477093921038379
0.038	0.6325000000000001	0.09894691444246184
0.039	0.6325000000000001	0.09034145544706203
0.04	0.6325000000000001	0.08998041262567248
0.041	0.6325000000000001	0.09633410312648129
0.042	0.6325000000000001	0.09368561003347413
0.043000000000000003	0.6325000000000001	0.09855450741078704
0.044	0.6325000000000001	0.09326977908784395
0.045	0.6325000000000001	0.09724654017531252
0.046	0.6325000000000001	0.0927000266894566
0.047	0.6325000000000001	0.09475930255958155
0.048	0.6325000000000001	0.10168643975552387
0.049	0.6325000000000001	0.09630654921626258
0.05	0.6325000000000001	0.09215883977925425
0.051000000000000004	0.6325000000000001	0.09253330884589848
0.052000000000000005	0.6325000000000001	0.09911666313749835
0.053	0.6325000000000001	0.09484965819584867
0.054	0.6325000000000001	0.0977285967701787
0.055	0.6325000000000001	0.0938494255226158
0.056	0.6325000000000001	0.09810014724466717
0.057	0.6325000000000001	0.09684205695622768
0.058	0.6325000000000001	0.09350159450687802
0.059000000000000004	0.6325000000000001	0.0925523356569772
0.06	0.6325000000000001	0.0934116928943806
0.061	0.6325000000000001	0.09570158840837664
0.062	0.6325000000000001	0.09588548770310792
0.063	0.6325000000000001	0.08862776997820547
0.064	0.6325000000000001	0.09822084259180489
0.065	0.6325000000000001	0.09166109342027684
0.066	0.6325000000000001	0.0974848589794263
0.067	0.6325000000000001	0.0955505700890149
0.068	0.6325000000000001	0.08487671325347813
0.069	0.6325000000000001	0.0932566905778568
0.07	0.6325000000000001	0.08393621169371149
0.07100000000000001	0.6325000000000001	0.09464865218561959
0.07200000000000001	0.6325000000000001	0.09510894838230295
0.073	0.6325000000000001	0.0974976371049338
0.074	0.6325000000000001	0.0955488185859859
0.075	0.6325000000000001	0.09257810425586296
0.076	0.6325000000000001	0.09510897888334637
0.077	0.6325000000000001	0.0963407119451634
0.078	0.6325000000000001	0.09628304314643195
0.079	0.6325000000000001	0.09430438271644297
0.08	0.6325000000000001	0.09261306515549109
0.081	0.6325000000000001	0.0987584454458568
0.082	0.6325000000000001	0.06315827021021389
0.083	0.6325000000000001	0.09469161762455276
0.084	0.6325000000000001	0.09832016759210215
0.085	0.6325000000000001	0.09760173663093084
0.08600000000000001	0.6325000000000001	0.09843085286466065
0.08700000000000001	0.6325000000000001	0.10193231240448022
0.088	0.6325000000000001	0.09788829500828929
0.089	0.6325000000000001	0.08901075371351311
0.09	0.6325000000000001	0.09487825536465248
0.091	0.6325000000000001	0.09894988879383791
0.092	0.6325000000000001	0.09284445068007512
0.093	0.6325000000000001	0.09063831930578115
0.094	0.6325000000000001	0.09554699327328839
0.095	0.6325000000000001	0.1006827683913831
0.096	0.6325000000000001	0.08825298790770192
0.097	0.6325000000000001	0.09397275791191519
0.098	0.6325000000000001	0.09909102652818426
0.099	0.6325000000000001	0.09647823795763703
0	0.6890000000000001	0.6482085039462192
0.001	0.6890000000000001	0.09115122855963725
0.002	0.6890000000000001	0.09145272416381217
0.003	0.6890000000000001	0.0868500099486972
0.004	0.6890000000000001	0.08864835403655834
0.005	0.6890000000000001	0.08759463849193598
0.006	0.6890000000000001	0.09199013725545221
0.007	0.6890000000000001	0.08857882583493783
0.008	0.6890000000000001	0.09141757617573942
0.009000000000000001	0.6890000000000001	0.09133674085065538
0.01	0.6890000000000001	0.08676672571165006
0.011	0.6890000000000001	0.08792614859161559
0.012	0.6890000000000001	0.09035884544891556
0.013000000000000001	0.6890000000000001	0.08662808637031798
0.014	0.6890000000000001	0.09289643714799457
0.015	0.6890000000000001	0.0909285959076858
0.016	0.6890000000000001	0.0815957514666819
0.017	0.6890000000000001	0.08848889757054178
0.018000000000000002	0.6890000000000001	0.09267629242939397
0.019	0.6890000000000001	0.05550438435945307
0.02	0.6890000000000001	0.08746591537693359
0.021	0.6890000000000001	0.08835917457441274
0.022	0.6890000000000001	0.08762494914889582
0.023	0.6890000000000001	0.08087355421299648
0.024	0.6890000000000001	0.09518712602861568
0.025	0.6890000000000001	0.09039339944229624
0.026000000000000002	0.6890000000000001	0.0907909674727493
0.027	0.6890000000000001	0.09426733713527125
0.028	0.6890000000000001	0.09639048001860342
0.029	0.6890000000000001	0.08754762475853788
0.03	0.6890000000000001	0.09208922084326743
0.031	0.6890000000000001	0.08324533522663582
0.032	0.6890000000000001	0.08429537427777976
0.033	0.6890000000000001	0.09631486606023681
0.034	0.6890000000000001	0.09341819706848416
0.035	0.6890000000000001	0.09453826498411994
0.036000000000000004	0.6890000000000001	0.08861507331627137
0.037	0.6890000000000001	0.08727367475374351
0.038	0.6890000000000001	0.09668015302359703
0.039	0.6890000000000001	0.08585012676235926
0.04	0.6890000000000001	0.09171599851359231
0.041	0.6890000000000001	0.09245488018764486
0.042	0.6890000000000001	0.09215116367866868
0.043000000000000003	0.6890000000000001	0.09211501302973052
0.044	0.6890000000000001	0.09231454458934918
0.045	0.6890000000000001	0.09689376687463562
0.046	0.6890000000000001	0.09703736671271415
0.047	0.6890000000000001	0.048756408484347064
0.048	0.6890000000000001	0.09165538731961907
0.049	0.6890000000000001	0.08415635360451576
0.05	0.6890000000000001	0.08980266843190544
0.051000000000000004	0.6890000000000001	0.09081945337231946
0.052000000000000005	0.6890000000000001	0.08946706224091894
0.053	0.6890000000000001	0.0914235837983605
0.054	0.6890000000000001	0.08710063646740657
0.055	0.6890000000000001	0.09450155778037497
0.056	0.6890000000000001	0.07935331030497356
0.057	0.6890000000000001	0.08946077135724825
0.058	0.6890000000000001	0.09263161112513199
0.059000000000000004	0.6890000000000001	0.09324985024143063
0.06	0.6890000000000001	0.09488029751196214
0.061	0.6890000000000001	0.09272523983754857
0.062	0.6890000000000001	0.08948995306674475
0.063	0.6890000000000001	0.09198995596667386
0.064	0.6890000000000001	0.09072749273400882
0.065	0.6890000000000001	0.09394778708354022
0.066	0.6890000000000001	0.09092485720838604
0.067	0.6890000000000001	0.08737042646276214
0.068	0.6890000000000001	0.08581240665687788
0.069	0.6890000000000001	0.09215603640045003
0.07	0.6890000000000001	0.09427439280138929
0.07100000000000001	0.6890000000000001	0.08991890088419596
0.07200000000000001	0.6890000000000001	0.08856931269455985
0.073	0.6890000000000001	0.09482224310304095
0.074	0.6890000000000001	0.09241751068671991
0.075	0.6890000000000001	0.08660600097490868
0.076	0.6890000000000001	0.09590220720332873
0.077	0.6890000000000001	0.07971989674111932
0.078	0.6890000000000001	0.09069909325216867
0.079	0.6890000000000001	0.09239827178535066
0.08	0.6890000000000001	0.08385241437449051
0.081	0.6890000000000001	0.08997044117461454
0.082	0.6890000000000001	0.08899270808811018
0.083	0.6890000000000001	0.09123116672899002
0.084	0.6890000000000001	0.08104536303199465
0.085	0.6890000000000001	0.09101455092163951
0.08600000000000001	0.6890000000000001	0.09357879536168963
0.08700000000000001	0.6890000000000001	0.09403051523882677
0.088	0.6890000000000001	0.09417614298604658
0.089	0.6890000000000001	0.09185054470226624
0.09	0.6890000000000001	0.09546561183818894
0.091	0.6890000000000001	0.09591005314726465
0.092	0.6890000000000001	0.09088036622493584
0.093	0.6890000000000001	0.09494774863962263
0.094	0.6890000000000001	0.08767925440432012
0.095	0.6890000000000001	0.09207359443370179
0.096	0.6890000000000001	0.09598303745778362
0.097	0.6890000000000001	0.09149968732316083
