-6.673026075648863	-0.002501766841676193
-6.667059658210633	-2.1416892130872913e-7
-6.63850548783978	0.0020363383000027878
-6.6130223046300785	-0.0013433471084014497
-6.598446862013816	0.0014728448812465177
-6.58990456549725	6.796009596018428e-7
-6.570141739623125	-0.0030639393285045906
-6.552152857993121	-2.4211776881815646e-6
-6.531409477272575	-1.0127675488769066e-6
-6.50970231901897	-0.0010666820391455657
-6.497419455623856	1.9703652349065634e-6
-6.49274747935408	-0.0007486450045020866
-6.447050093780433	-1.8552873303381875e-6
-6.439780666645731	0.0023592708993210075
-6.415317651038663	0.002869607631766815
-6.403324765075979	-2.516169725352109e-6
-6.390781994720555	1.288888456719579e-6
-6.386262398423696	-0.00042443528339456554
-6.365038619254676	2.673298961231302e-6
-6.356217769170371	0.0007054437981251754
-6.336945280160705	-3.6652841857173636e-6
-6.316334714782897	-3.833401499460864e-6
-6.2849821262940395	-0.0006248909748780918
-6.276192259821698	-2.141267091021742e-7
-6.25623355199366	0.0014735223693558188
-6.222115775273437	1.3460416521323004e-6
-6.203107234958225	-0.00027579665437216477
-6.202976130408047	2.0169546898279093e-6
-6.161770995454162	-0.00009087131602996713
-6.159464499094213	0.0012354806909687759
-6.139956335046236	-0.00038995431936382946
-6.129368277195454	0.0017390868370851034
-6.117032023924537	2.6569363194170422e-6
-6.089593940795055	7.480700769776039e-7
-6.069390735824811	-0.0002181503699923218
-6.061827312480318	-3.0762509595452103e-6
-6.037151733644066	2.076562268138112e-6
-6.014669296050499	0.001205513807025476
-6.000089180765258	-0.0007544861646386694
-5.992007437606048	-9.96088843845443e-7
-5.97345299387473	2.207260532776019e-6
-5.946401130060849	-0.0007177622847492418
-5.9263331162708255	-0.0005512336956346806
-5.922698465735664	1.535368983673996e-6
-5.885743628175419	6.690878167292929e-6
-5.8614335099908885	-3.6675854282811043e-6
-5.851218886910033	3.84796348741834e-6
-5.844218876184527	0.00023467025006538612
-5.784741828912672	0.0004681786333534852
-5.7724614522715	-4.228421289307819e-6
-5.7570652176003705	0.0005424552136361147
-5.752681092743273	-1.85114759869988e-6
-5.750498259018286	-0.0007074092202031324
-5.7205027756459685	9.01644421214501e-8
-5.717646866998166	-0.001103282620341964
-5.680962576561569	3.6606371351193112e-6
-5.675575387738661	0.00008884275821302644
-5.6531664067002225	0.00038738251021565306
-5.6419412981856	-0.00040135873281345585
-5.641198965365959	1.7995795232665065e-6
-5.608727157063811	-4.26359224475527e-6
-5.605249276372376	0.0006444802591013422
-5.5678858111110685	-0.00035304500173679394
-5.558091328899366	-5.339036985312305e-6
-5.520516211937434	-6.830955536506144e-7
-5.514220939590018	-0.000054318404070856016
-5.505078478807491	-6.6598186045391054e-6
-5.472102173818882	0.00047554736209647346
-5.45309562122651	1.3578939557365751e-6
-5.446190707432152	2.34143927774121e-7
-5.443670830161068	-0.000014595098148068725
-5.399725613066778	-3.944320509876343e-6
-5.367643145257148	-1.2645942762203452e-6
-5.35538158291979	0.0005543207083456006
-5.338402451176307	6.519023476814276e-6
-5.337959236819188	0.00022942343092628107
-5.325380572953691	0.0010412208879104637
-5.277057095695227	-0.0006936603085322358
-5.2732241354920575	-4.943421753613229e-6
-5.258720166100716	4.9888864585492505e-6
-5.241520959568902	0.00019747278997749723
-5.224548535447298	6.926506352746982e-7
-5.213902552561365	0.00027134033350028394
-5.192495864844432	-0.0005614045366907042
-5.145482680093096	1.991254821263376e-6
-5.127651665707845	-1.5937863676968342e-6
-5.12719932217135	-0.00016193875935117952
-5.112950695084237	0.0006296202070939783
-5.0975035970221825	2.6308424875887683e-7
-5.057896734067697	-0.000044323849183187936
-5.0421837649651025	-1.964983073938711e-6
-5.035528849325431	0.0006154226517367661
-5.014801901495048	1.1515727695664202e-6
-4.995917508125274	-3.557701996406132e-7
-4.9940889170089235	-0.0002083182831844296
-4.963972860720787	-4.242537349206234e-6
-4.954148361657985	-0.0016934529865043173
-4.94418605886267	1.038716652095264e-6
-4.940076474765192	-0.00017114507678350419
-4.910801007048917	0.00029913431096305386
-4.88983863774871	5.873972863341361e-7
-4.878128919848734	-0.00013435846560283342
-4.854958421224353	-2.7268548774918415e-7
-4.84046228566433	2.8086725319827423e-6
-4.835440529793232	0.00035952776848755354
-4.811806275986726	-5.882496263864189e-7
-4.798152417721724	0.00041124191296892324
-4.759845686115909	9.205591329006308e-7
-4.759549432506958	-0.001392970232470943
-4.7485536278908285	0.0003323951527773655
-4.724130231099082	1.5148887074550713e-6
-4.721053776822771	0.0006917148562919978
-4.693710465319612	6.806936239020197e-7
-4.664929302226369	2.3477521602939703e-6
-4.6508449442218875	0.0009238405205724085
-4.61608648629317	2.1250483833213485e-6
-4.604924424247599	-0.00016655088648078256
-4.583640197295836	-0.0009307939023648437
-4.574131794448135	1.7041698152595184e-6
-4.55678464505479	1.9311742951379265e-6
-4.555622955764193	-0.00031418277999305244
-4.530995067451784	-0.0006432013068733862
-4.519273203010812	-1.087526730171918e-6
-4.483782535456157	0.00016790346880574125
-4.471046302417108	-0.00014701400811830204
-4.45408662197292	-3.2855369646992418e-6
-4.447869818430263	-0.00006956244865698267
-4.426525704449318	5.483984874097031e-7
-4.396033336990456	-2.315418831808732e-6
-4.394539653643562	-0.0009210096011941062
-4.378977393040657	-0.00016853710640179174
-4.349988676831401	3.1546230808237104e-7
-4.343059326091236	1.5286970780787902e-7
-4.3128973408741444	-3.501172395147214e-6
-4.293200418766105	-0.0004611680928053312
-4.287353095738013	0.0004181599956706635
-4.267807950581243	2.4780929664164536e-6
-4.262548003729478	0.00004976443188027535
-4.238655594463523	-2.3278968072430173e-6
-4.220320251365365	1.0680512101202815e-6
-4.207898495610607	0.00020028603550695245
-4.178063875041801	-0.000021327422829894166
-4.173227430384998	1.132409595273644e-6
-4.153624909537882	3.02136642216232e-7
-4.13806241942757	-6.267865344779309e-8
-4.113904647560162	0.00040428770488996034
-4.088913565943756	0.00030499916781655603
-4.057290340720044	0.00011537857061052733
-4.0551379088771	-0.00023211342355250464
-4.052912461251253	2.8106175440002244e-6
-4.027778056770728	-9.91880362380125e-7
-4.016507164229779	0.00008998862474700071
-3.9885004298549234	-0.00015055849064991335
-3.9504550102788016	0.0003903759172363512
-3.933845767221669	-1.255027953165652e-6
-3.9284893175591264	1.1662374904418797e-6
-3.9207047267792063	-0.00002578174042772944
-3.90213845024698	2.5360216240932376e-6
-3.8663659034776856	-5.810324858419457e-7
-3.8633446566634007	0.00009564977665243741
-3.853005563022407	0.0002935851854809922
-3.850435301232153	1.0961061062841212e-6
-3.8399922380933162	-2.9235604852473073e-7
-3.808204594751146	-1.1735138116333806e-6
-3.790100331319138	0.0000362321514804885
-3.774269721511189	-1.242094787676603e-6
-3.7650800124255284	-0.00007935095979781821
-3.742493274994274	8.736951785348889e-8
-3.699999804252627	-0.0000967027956962855
-3.698846776764242	2.894502240044642e-7
-3.6833864588441543	-0.00004938508836481274
-3.6829450023722643	-4.068956240269333e-7
-3.6384947238888117	0.0003128961931234866
-3.6276911263021816	1.8453356098713172e-6
-3.6260119665874413	0.00013930795957876278
-3.586906661423029	0.00008310352029117959
-3.579540841730136	4.497491839783198e-7
-3.5653111509896576	-0.000021119033345695995
-3.5534857586318935	1.930238406626557e-6
-3.507029344345767	0.00010907259447352075
-3.4971497498468693	-2.2292589403343422e-8
-3.4813518347671106	-0.00004655312688327663
-3.459758258929128	-0.000044615857478992995
-3.4431409598607843	-6.630225602343164e-7
-3.4392835200734453	0.00028537375823715883
-3.432485019883643	2.3449646895978584e-6
-3.423353502293253	-0.000059581606999894315
-3.417436024085305	-8.138290732460081e-7
-3.3843355564278	1.1775109007050557e-6
-3.3665619337622843	1.9308197243326936e-6
-3.3555282405002913	0.00001814288026281627
-3.341284693927321	0.00008105017165577558
-3.333308278682807	-2.5408209633322447e-6
-3.288324813366046	1.999724772390267e-6
-3.28585333288828	-0.00016398671292643108
-3.2677487096484583	-2.644847548782224e-6
-3.263171524071595	0.0001306882181269422
-3.246751673362496	-1.4113291286793676e-6
-3.2152622399340203	3.3913866276736886e-6
-3.2048481774499464	-0.00014205987515597974
-3.189248570303846	0.000089656094526506
-3.166604065585659	1.8717611558602647e-6
-3.1538722568403728	-0.00020541233051629
-3.147650852515028	0.000012619812776030353
-3.145327808231116	-3.5722564174010594e-7
-3.103323531723504	-0.0001266813816784033
-3.0899859863239385	-1.9385455810291356e-6
-3.06622462641576	-0.000018668293179468988
-3.052295729713478	-3.191527379982955e-7
-3.0177421464220515	-0.00021379993085187364
-3.012569813247751	5.6352156827037554e-8
-2.9882050305576513	0.000013942416046954127
-2.968592733952846	3.2550926332137744e-6
-2.9578848602989183	0.00011784419813337102
-2.949561294644184	-1.5558518710332336e-6
-2.927652679509208	9.578417722558657e-7
-2.907918050922376	-0.0000784002732497496
-2.899958956477235	-6.499734921196187e-6
-2.8893558694772423	-0.00010069982245826782
-2.874134978076313	0.0004285187594472036
-2.8420122206678116	0.000039763199902023705
-2.8385185680598966	-1.1036018520286999e-6
-2.798704416690839	-1.590511412205086e-6
-2.785784994621281	-0.00007837004845938442
-2.7765209846616585	-1.2742619628437669e-6
-2.7585301220015594	-1.0890801979061206e-6
-2.750849372872892	0.0002822426010462074
-2.738011857581057	-0.00002907765756588257
-2.725686312329799	1.2748183175597625e-6
-2.7119586367414854	-3.1816416943696236e-6
-2.7062440707668998	-0.00007851222177778037
-2.6912088148200155	0.00009820344354305628
-2.6533582907699156	2.0438761669733105e-6
-2.6035823138902856	1.4592991898305718e-7
-2.5985796624554496	0.00022518158458918747
-2.5943970968656913	-1.1134712319130278e-6
-2.5815563517303985	-0.00015539948446968114
-2.555056623694213	-0.000038927879032738325
-2.541801880079163	2.0094068374615253e-7
-2.5337233590888673	-0.0002599264941726617
-2.5224972293203223	-1.405412543865868e-6
-2.4983297834097584	-9.7413341181821e-7
-2.4900414372188493	-0.00032726625717570645
-2.4872237270721484	0.000038215634999442215
-2.472730068846033	2.597368878754075e-6
-2.452598118632636	-0.00006137485676179378
-2.4126174608988435	-1.4315525010591385e-6
-2.3954934573829405	0.00003578290142518606
-2.3903061172945286	6.973096110726495e-7
-2.360628303628232	-0.00011634649492510765
-2.3368227236397274	-0.00003480519922858735
-2.3327049920567333	7.577122379938024e-8
-2.3237643516741855	3.566394647208514e-7
-2.3226995256706005	-0.00004089832273856259
-2.277801143480019	7.589926851520749e-7
-2.2506515317458593	0.00001758112248620089
-2.2395673076197227	0.00012175210502779
-2.235421690268822	-2.9941508082405857e-8
-2.214792204082187	-2.788291518862299e-6
-2.207288138645538	0.00008709190682729953
-2.2017023528721893	-3.634721612863142e-7
-2.190415574179042	-0.000039245589873992785
-2.162232498409935	6.822536382329425e-7
-2.1400336898465753	1.6505929221605863e-6
-2.1284210294865034	-0.00025691557815645145
-2.098015618319323	0.00009773793530186599
-2.0885689952182247	-9.610383502602127e-7
-2.059007324029153	-1.1247725253117632e-7
-2.0501338026629696	0.00003433623866544097
-2.026552929359582	0.00010066173006810335
-2.018464846811696	7.943965933199665e-7
-2.0080208761501694	1.0988934193965606e-6
-2.002989422510325	0.00007628178696250827
-1.9887129955557725	0.000028910284364365435
-1.97872657038738	0.00009968323200448435
-1.9713385790614666	-1.2872308494078442e-6
-1.9286114010741926	3.146944215797762e-8
-1.9185115544924543	0.000026740061606590412
-1.9175606629524964	1.9032458686373912e-7
-1.883933454811313	-0.0000669459570302941
-1.8779637729018646	-2.775594172895637e-7
-1.8397482354789076	-0.000012938013403481765
-1.8205447535780763	-1.3841443826877605e-6
-1.8071712982383588	0.000015110080492182834
-1.7903554933631654	-8.383272040617352e-8
-1.7851896824638516	-1.4978321992294965e-6
-1.7782455076105634	-0.000060262522724315384
-1.7651403290734606	-7.737544589510271e-6
-1.7532353355827581	5.481917267276047e-7
-1.7380462211887675	-3.3569961566096326e-7
-1.7336399739807575	-0.00006345584417689941
-1.7058004034169585	0.00007372078065093386
-1.676534648749623	9.50617849981389e-7
-1.6628564309171452	0.0001358187537412749
-1.6419964002460006	0.00007193620237795975
-1.6374454895486679	1.8514578421226327e-6
-1.6186631070929138	2.767000997286861e-6
-1.6005326046968094	1.53558026270486e-6
-1.5845222663291452	-0.00005671360673329827
-1.548472693824067	1.177951529706219e-6
-1.5365303274107305	0.00005302143272021588
-1.5364093165288182	3.911824836159173e-7
-1.5304647613182851	-0.00004416569483641983
-1.4883770741248554	-2.5472841330706833e-6
-1.4873766804431625	1.2836779702924004e-6
-1.4634318062995249	-4.086180689115334e-6
-1.445315190588758	5.148285274715267e-7
-1.4149041228461101	-0.00004406319073298713
-1.4118938641682917	7.150598428323005e-7
-1.3964387909451261	7.3695974339075924e-6
-1.3894560590742913	-2.985067967394541e-7
-1.351867109307193	1.5461287216922188e-6
-1.346500723192662	2.9301841806585183e-7
-1.3357985626356026	-0.0000492315498546083
-1.3315385652625196	-1.9065759030832744e-7
-1.308317396462428	1.1336168389262726e-6
-1.2884558628691138	-0.00005966752877485849
-1.2761225292388758	-0.000015074705539084524
-1.268775573043854	1.2502184257584165e-6
-1.2360138396608704	0.0000346249621998411
-1.2226630381785526	-4.895769502411476e-6
-1.1932813241407985	-3.5223402544418232e-6
-1.1860461117871637	0.000033727197222990866
-1.1748931504409938	0.00004632125387906078
-1.143819982279183	1.478726756149042e-6
-1.1421100835488573	0.000040666971389808834
-1.1174302981061146	4.581617117352346e-7
-1.111617529068269	-0.00008520851952484917
-1.0965964178118384	-9.388777349464436e-7
-1.0939093417292725	-0.00003104553367759555
-1.0632207704805978	-7.807094220882334e-7
-1.0503397658051767	-0.00002013950686153773
-1.050316868851212	4.2614187813062065e-7
-1.015318663791902	1.0309241271951036e-7
-0.996844331237412	-0.00004134501079358817
-0.9900880631312816	-0.000015071965892978628
-0.9838688964546805	3.444355877213725e-7
-0.967894637710117	1.2018215946219914e-6
-0.94974054381521	2.7659620233100114e-6
-0.9358961491581681	-0.00002250930738256253
-0.9033819633804683	-0.000044906782996061156
-0.888838404142291	-8.661001824707137e-6
-0.8829928384274126	1.391171754754327e-6
-0.8403148699413805	-8.954287908924602e-6
-0.8330224024597328	2.9214916571733025e-8
-0.8223025304651514	0.000036678953641155684
-0.8090558531671377	5.229683749884859e-8
-0.7791054938154502	-2.2307883803010237e-6
-0.7789845799277373	3.0656139607737262e-6
-0.7769986801268374	7.921370776082723e-6
-0.7564945423920904	0.000027089948206545018
-0.746639020421128	-1.900220472499318e-8
-0.7294160111037513	2.0141133199516183e-6
-0.708241328383906	-0.00004552435012538346
-0.6830485030376394	-3.3740742395207616e-6
-0.670051187630861	0.00005826847388193108
-0.6623743061140317	2.104047480689307e-8
-0.642966942729231	0.000047232495917629794
-0.6334588434331181	2.108121122815699e-6
-0.6163733851338975	0.000019233497081454567
-0.5881091830247556	0.000012419321432051607
-0.579245030065465	2.837739959769693e-6
-0.554655627760269	-6.542867334896162e-7
-0.544715932375766	0.00003385699099801853
-0.5360166658986145	5.509794018452067e-7
-0.5176705682769693	0.000011294220282429468
-0.517018995021715	-2.7661604801791354e-7
-0.49726036590107014	2.4528129672280646e-6
-0.47045146357743306	0.00008939351617948035
-0.4462426748920052	-3.874294231499801e-7
-0.4453729585819701	3.362117928411637e-6
-0.42907276284671525	-1.8391035337587017e-6
-0.4239541460837586	0.000038181075165514416
-0.3946173198270344	-0.00007741671920498319
-0.38882176856043316	-6.684906232399174e-7
-0.36907962943547545	0.000038977372151732977
-0.3634835690757541	-2.632935290700569e-6
-0.3340873673716942	3.1275026083389668e-6
-0.30959004311665694	4.641253544899967e-6
-0.2831216986720051	0.00002422941388788291
-0.27418893633483776	-1.8422402999776436e-6
-0.2736710595573868	0.00003476243723961369
-0.25665121242059286	-0.00005263571876056028
-0.21458819983450894	-2.3439537108660513e-6
-0.2119897224542342	-1.340497509569161e-6
-0.20762420137350546	0.000028246552653613574
-0.1978438508899103	-8.495273445669574e-7
-0.19105111848881506	-9.897331374622217e-6
-0.14767080360974205	-3.574663623729373e-7
-0.1467396423890932	0.0000949646176537657
-0.12893125256863414	0.000014850977588281439
-0.12752275234805666	6.340558980959624e-7
-0.11415448818462437	4.183415501811232e-6
-0.06490811770913751	-2.7713505202285595e-6
-0.04261367633853297	4.124613334666907e-8
-0.039922982833331844	0.000011214994198226191
-0.02357335717863407	0.00011189732622887
-0.012429642253323436	-4.3035573327506546e-7
0.00152020602746461	0.00006914169996071438
0.026403532057145185	-0.00003910896650850381
0.03011791724856039	-2.0885420060578474e-6
0.037826667350941534	0.00005713814859491413
0.056758079399457984	2.256889646633231e-6
0.0574528211195684	8.694640413507538e-7
0.09892540835949148	-4.042568471726752e-6
0.10648924664991455	8.310017092890311e-7
0.11049601730087488	-0.00003649431155924171
0.14664108101919737	-2.737375919386817e-6
0.1566307216610312	5.998552140930951e-6
0.1698680910859025	-1.2142422313618052e-6
0.18849037512813993	0.000020679504527362606
0.2105442759305447	-0.000014061608045364167
0.22749650810811772	-0.000017707259282869533
0.22873725793516542	4.054209575270262e-6
0.22923866423576555	-0.0000689545700534931
0.25682908303082286	3.6107200766044e-6
0.26904313852560335	-1.3760500810076757e-6
0.2872407496008691	0.000027310277364234886
0.29365410160460215	9.622380903963053e-7
0.3239239853768936	0.000019020509713611397
0.34399998158636436	3.5014195039795743e-6
0.3631464578380701	-0.00009200969419744832
0.36370234323544537	-1.7263538859844662e-6
0.3953068513870903	0.00005749848153644181
0.40915635721057697	0.00007438328988404984
0.4099392205866934	1.5847095489479033e-6
0.4197961990977319	-2.1193776965168463e-6
0.45295431772001393	0.00005821587753052342
0.4576594281649591	4.514640143722597e-6
0.46751819094828306	-2.8936530584683424e-6
0.4900999348972732	6.117903058432139e-8
0.4918637211056307	0.0000543438219401185
0.5012007531048539	1.3609381438156435e-6
0.5060126559315563	-0.000050507311095862595
0.5367940962344733	-2.0508540548181547e-6
0.5543760987924884	-1.3373357713921214e-6
0.5887957363040641	-5.5342297363217274e-6
0.5960638006474142	0.000037203562273052936
0.6133855361181304	-1.1336600965372795e-6
0.6285897582954476	0.000042291990074508345
0.6362455634813955	-1.9982297497765255e-6
0.6510038229803286	-0.00003138938085962611
0.6781948936656477	1.229087620952321e-6
0.6796347993553127	3.0384520346357347e-6
0.7003730025595587	-8.935621313850925e-7
0.708183726018774	4.736303317676588e-7
0.7110749140595658	0.000023278643776652487
0.7480550564739588	-4.860467698713007e-7
0.7649370112380893	-5.037002594706318e-7
0.7673239143139767	-0.000019303245146068404
0.7877818227607918	3.1612604378438228e-6
0.8060779613547879	-0.00002328261955958366
0.8267021225936446	7.798148508601568e-7
0.8270634934624468	-0.000010789108709597511
0.8589512480347707	6.935463903872371e-7
0.87173127045196	-1.4664767802883075e-6
0.8982363382498875	1.9013528344435843e-7
0.9223547511357992	0.00010218792450896776
0.9271806394999089	-4.70955210135002e-7
0.9328493353223735	-9.930267057893825e-7
0.93749559420678	-0.000040193076550763124
0.950849721034217	-1.0502719980897332e-6
0.9557459375248527	0.000046129319535067465
0.9981665750294724	0.00002603050693605717
1.00948641732424	-1.96281636776652e-6
1.0252123210532886	-0.000029830609159700117
1.03706001201067	1.3997317576353275e-6
1.0401687943553952	0.000013208957801023186
1.0710345046996963	-2.1800801284621658e-6
1.0820875353495012	-5.028678940043009e-7
1.1031380776735205	-3.411430747404798e-6
1.1131800950574302	-0.000020425783500621283
1.1293231824486156	6.954772090706514e-7
1.1389936911544964	0.00004311708939911275
1.1393602882632194	1.345045816569649e-6
1.1777753432340887	-8.404456005098784e-7
1.1834050873897013	0.000019731912601399226
1.203264032086281	1.5156448827980032e-6
1.2117990110825758	-1.2438066130035508e-6
1.2321679732752955	1.4505871447077978e-6
1.251249585120263	6.079769630241896e-6
1.2680677608370274	-3.386463774586128e-6
1.2806837781897684	0.00004545529492667056
1.2949564194641994	0.00006645865562025614
1.2995817667480765	1.3240442441382196e-6
1.3212727981116927	-0.000014135754011537207
1.328387662505861	-1.508013900591776e-7
1.3543408375199988	-3.6307751428953094e-6
1.3799309859821278	8.998875839556069e-7
1.3884456236730216	0.00001626894460246553
1.3974788895863526	5.052090323412065e-7
1.4158580739707531	0.000025979646645092266
1.4345958649041108	1.1323949405887116e-6
1.4381383196256934	-0.000010522761453287798
1.4440013945034593	-1.1651274526886517e-6
1.4693823204796672	0.000021794160485144598
1.4753826308736961	-1.2919294507578033e-7
1.5113328701321507	-7.624621931877994e-7
1.511532009541554	0.000025577890663289367
1.5244503757973575	-2.8496250498652453e-6
1.535479719478758	-8.976086997431073e-7
1.5530025106270955	0.00001781074657941856
1.576972148283403	-8.646608998467281e-7
1.6021898279765878	8.03143061932221e-8
1.6066884644031916	-0.000014699847789543391
1.6381198557484709	2.1531022390023022e-7
1.644873895263288	1.5618139923757353e-7
1.6576917214127889	-7.88716910627308e-6
1.6599568612774647	4.0117843309490377e-7
1.6776329330081694	8.062858719674881e-7
1.6903526491263392	-6.25107402241654e-7
1.7134751064614875	0.00002772507820366938
1.7325220788434876	-5.35230416136973e-7
1.7328659338428452	7.294250032060731e-6
1.7456653417223151	-0.000011475964791551711
1.759876652324749	-1.6407130552395556e-7
1.7753910720487625	8.631763999807514e-7
1.801298014132783	-1.3467245801976682e-6
1.8056624491239859	-0.000013616573830406951
1.8233268069529913	-6.440043094535466e-7
1.8441632333731945	-0.000033453234502111434
1.8575735957253983	0.00001192246579077589
1.8719390981138986	3.3772147387342864e-7
1.8863557103564403	0.000017833135872735457
1.9044247830922814	0.0000323357839610149
1.9146711784858894	1.1952834885882068e-6
1.928079570244563	-7.836350093364553e-7
1.9390262894273746	1.4489615231833838e-6
1.9756351415900326	0.000028920238014627092
1.9911112554596002	-2.5411019691548905e-7
1.9923759757240873	-0.000034569828484154463
1.9988279169797352	-3.8480508118485246e-7
2.016823228144233	1.0523611561959357e-6
2.0312890933683434	-7.4061188795292165e-6
2.038732258433072	-9.727458361181597e-7
2.0674968446581943	-0.000020998870881577944
2.072951831290027	8.048476041553533e-7
2.0939012692816164	-5.595900246267836e-7
2.1020519783754708	-0.00007033150352112397
2.119462642213932	1.1185323833430337e-6
2.1360872159049222	2.1404477506069005e-6
2.1368202743812503	0.000012234622566417112
2.157936849021837	0.000013378045339543405
2.1918471122423853	-3.499272633575995e-6
2.214969247120564	8.747453322439256e-7
2.2160674220801297	0.000023590601055757665
2.2462048137669512	0.000027856616098715162
2.249872765308396	1.0274690962220908e-6
2.266761298097151	-1.7201284520345794e-6
2.2674031697362125	-0.00002940446859242031
2.2905918558011535	-2.4189054820366698e-6
2.3117543168194743	-1.5261819556758634e-6
2.3205448716809087	-0.000026533956142434784
2.339071035002462	-0.000014531934682177061
2.3458828891620556	-1.1918107657733071e-6
2.345935483040762	1.223350717009103e-6
2.3518629332684213	-6.3881993599858e-7
2.383558922833288	1.0523284396011617e-7
2.386202928716159	-0.00003538645251129416
2.4149732773317396	-0.000011755943876493036
2.4299129377923805	3.7642437397312445e-7
2.451441353469818	-0.00006812473848729836
2.4743602077628566	-3.155780106951112e-6
2.4864556342401443	-0.000013252528244557527
2.508199005463041	-1.4362769783679992e-7
2.5090400041228236	-5.067122321683257e-6
2.5394476043110785	3.756157973486414e-7
2.56087452750063	-2.818837506202234e-7
2.5720563288567746	0.00005649143321054262
2.5724776975920918	3.0901936017939134e-6
2.5837285044830196	-0.000028483345638478496
2.5954664443397064	0.0000210296629021417
2.5981325029442246	-1.0558376616755378e-7
2.6140368601250543	-9.53810044207297e-6
2.6490176957054246	5.039335575024663e-8
2.66641672736921	-1.4075588829773206e-6
2.666527950393345	0.000029669681495924326
2.6706028500935304	-2.4314367729413866e-6
2.6842926953248707	-9.575116177018041e-7
2.69898548078487	7.1700555170979455e-6
2.706541992142263	8.605437602820984e-7
2.730413755785378	-1.626919575013927e-6
2.747902771377767	9.050104929505897e-7
2.7571942320875564	-0.00001210663277198716
2.7709283383135244	1.7871642378482901e-7
2.800004786751572	-7.455229480958937e-6
2.8138478334659	-0.00006465995073437134
2.835583206608078	2.151625646845553e-6
2.8406444446156343	-3.933436004370863e-6
2.8788322891184066	0.000017624250798351643
2.8867185670373487	1.997574390283859e-6
2.894897954787723	9.414253599075023e-6
2.899366450393643	-1.4434401443188702e-6
2.911446296357269	4.0088301763164577e-7
2.917762671704679	-0.00003253132967197085
2.94044384473591	-3.1767254828133637e-7
2.9479546623851434	-4.000211596359021e-6
2.964575281414284	0.00005693528977103717
2.967875057514618	1.5488254212901542e-6
2.9881866034368727	-0.000020920550352371975
2.998065165431342	-1.6233136369033972e-6
3.0375559805607395	-0.000023192071432445033
3.0531808394977134	1.4415566698144503e-6
3.057989485328676	-3.894541614067777e-7
3.065819054503379	-4.490200203071863e-6
3.104112332845773	-0.00003537067264872476
3.1111502542945573	-0.000016243657061092154
3.1112449915459024	-4.96019148750171e-6
3.1530604438636374	-2.236308777928612e-6
3.1583056235793947	-2.155730196733152e-6
3.180490684797178	4.363091217859938e-6
3.1856711378779323	-1.1806646218105882e-6
3.2039212902102463	1.022771896727459e-6
3.21240383244168	0.00004660986204340148
3.2131159901595083	-2.0884627071233313e-6
3.228895513596683	-0.00001601557892166698
3.240918643170346	1.442754164683848e-6
3.2462899541485513	-0.0000178344512869813
3.2584344940763117	-0.00002188183343813932
3.2595175513985737	-1.7432676150344224e-7
3.314602204979394	-1.789700864150711e-6
3.322231956584801	6.69288788411614e-7
3.3266056074547237	-5.590224523351062e-6
3.351840159601352	-2.131266315485935e-6
3.358177609038705	3.314821890138073e-6
3.362231737743116	-0.00009945526926356463
3.3829097615347337	0.0000205903568488079
3.416358612106535	9.635508846244984e-7
3.422438668861389	0.000016948700734917277
3.426675207208632	-4.348422144300779e-7
3.456340748699347	-0.000019804228394884604
3.4667131305053545	0.000023704974246452
3.4820869237726697	-0.000013650990928815165
3.4998419369211433	-8.698487399240109e-7
3.5147016721389264	-1.6529154213912553e-6
3.5206995705020177	-0.00001002592212039858
3.540294348033001	3.3535128483943516e-8
3.5624514984812095	7.572136194457431e-7
3.5627773292672487	-0.000012191501646798691
3.569227399752151	0.000056558353049178606
3.602331301002721	-2.1537839460453963e-6
3.618093551512686	0.000016714803757653454
3.6204460382555226	9.821380938478214e-7
3.621636505436129	0.00004034273976291983
3.6435754399967095	3.603525711127314e-7
3.65430213573336	-1.3598521374459313e-6
3.6616714697864268	2.1016267850146947e-6
3.6704007034311417	-1.1332840635768643e-6
3.710967116136885	4.579353503804743e-7
3.7469965308750375	0.000029942142391675523
3.7538617492144795	0.000052003498042380025
3.7588553318676077	2.7319951317194474e-7
3.770175893561543	-1.0859993771166996e-6
3.7751805689869116	-0.00002311008659397311
3.808362184357918	0.000013827970986958482
3.8173370297021165	-9.996856860539135e-7
3.823472601182516	-2.886050188101517e-7
3.8533059573142054	1.7487317030087996e-6
3.854386211590338	0.00002834019106333699
3.861333619529603	0.00001162717773520866
3.8760463905628626	-9.424008262713283e-8
3.8778404717534727	4.475895100559919e-6
3.8834055575219963	0.000012284239593511256
3.9105876235633446	1.673823518024859e-6
3.925211100740853	8.38561369265016e-6
3.9499840387114205	-0.00002255689077395283
3.969616090515899	1.021209059518464e-6
3.9894121513819982	6.60160507864882e-6
3.98953524516088	-1.928131130430471e-6
4.005576391840236	1.8839678991060022e-6
4.024199262815159	-3.978423340295079e-6
4.037874888912995	-2.7956960695416536e-7
4.0479444181377175	-7.791436534704266e-6
4.060272256465453	-9.384736046967343e-8
4.060596029003875	-0.000016458113573110562
4.091840199301885	6.971417631166776e-7
4.103984187226217	2.1620342235689986e-6
4.136675898281965	-4.612984512231371e-6
4.139704234205567	0.00001569399435584918
4.151095889485305	-1.431056319963972e-6
4.1567193372274005	1.8827193977793848e-6
4.175065174966733	-2.9861876333116266e-6
4.178816285432447	-2.42584348432066e-7
4.185063815594219	-0.00002917516310779831
